Ta+Au @ 40A MeV from TAPS experiment at GANIL - Selected photon pairs.
TOF1[ns]TOF2[ns] E1[MeV]E2[MeV] Theta1 Theta2   Phi1    Phi2
1.988   1.947    26.98  29.36  142.28   63.87  -23.40  -11.51
2.706   2.744    27.99  32.49  135.79   48.11  161.26    5.58
2.244   2.117    44.64  47.44   90.46  104.16 -174.86    9.11
1.077   1.725    24.81  38.54  110.05   49.01 -161.67    9.23
1.323   2.265    28.23  36.57   61.13  107.87  164.03 -173.10
1.679   1.833    26.25  42.39  135.96   51.45  170.46   -2.45
1.960   1.498    36.34  25.59   50.45   93.50  165.50   -0.38
1.279   1.499    22.14  27.50  143.52   60.17   -5.44   -6.51
1.324   1.435    32.06  24.58   53.33  152.47 -157.22  172.14
1.036   1.641    43.63  41.94   95.32  107.47 -177.16   14.22
1.083   0.464    30.29  39.32  117.71   59.91   -5.99   16.26
1.236   1.218    41.54  24.73  109.43   99.11  173.61   -4.72
1.185   1.426    28.88  31.61  106.23   61.69   -1.89   -8.50
1.694   1.284    27.14  25.66   54.97  139.66 -159.45  175.78
2.476   1.953    46.51  39.20   98.21   98.94 -167.49  -16.35
1.649   1.313    26.02  27.45   91.09   60.71  178.49   -7.16
0.865   1.443    40.17 115.03  112.20   70.51 -165.70  -11.69
1.074   1.802    35.91  30.74  140.70  100.62  171.40   13.16
1.760   1.994    43.04  34.79  155.94  108.80  170.44    0.40
1.521   1.004    33.47  33.19  136.55  103.49   17.21    7.88
0.692   0.729    29.62 161.18  139.71   49.76  177.07  -14.64
1.493   1.506    59.65  82.63  100.74   92.78  170.59    9.76
1.246   1.303    25.43  30.91  153.12  105.93   11.92   -1.93
1.384   1.184    28.77  64.05  118.97   60.11   -8.00  -14.19
1.526   2.490    34.88  30.51   83.82  159.98 -172.50   -7.16
1.994   2.018    40.56  33.27  131.40   53.77  164.37   18.37
0.950   1.062   101.11  65.34   90.37  154.14  173.32   -7.10
1.938   2.969    22.82  29.20  157.33   56.28   11.49    2.63
1.413   1.185    26.80  58.93   84.44  116.70 -178.12   -9.72
1.787   1.541    38.23  33.81  105.33   54.21 -178.79   13.86
1.896   2.343    82.64  63.84   94.54   52.00  173.30   14.19
0.878   1.130    69.69 117.12   47.21   56.09  159.04   12.08
2.071   1.634    40.59  31.07  151.87   97.89   -4.61   16.30
1.218   1.269    22.45  33.42  140.24  105.21   28.04    6.34
1.515   1.143    22.61  66.20  143.95   50.98   15.16   -4.83
1.861   1.490    34.28  44.41  135.47  119.29  -19.84    6.07
1.258   1.012    41.37  33.11  138.60   71.51   13.99    9.80
1.298   1.606    39.68  27.34  144.11   69.18    5.26   -9.08
1.741   1.844    28.74  30.37   60.27  113.03  170.08   -4.22
3.290   3.173    66.27  91.46   98.02   70.10   -1.64   16.06
1.944   2.074    38.54  39.82  148.12   66.68  -22.01    2.75
1.667   0.924    34.79 148.65   63.08   58.70 -162.92   13.92
1.901   1.712    30.55  28.69  159.12   50.26  -38.65    1.26
2.136   0.593    27.03  33.66   89.27   53.81 -168.91   12.25
1.812   1.471    26.36  35.83   96.00  161.86  172.53   11.18
1.293   2.114    33.78  45.67  103.90   59.10 -166.68    5.35
1.843   2.155    95.55  56.19  105.87   71.64 -163.93    6.70
1.398   0.780    26.64  32.99  144.38  103.65   10.92   -2.27
1.458   1.507    24.08  39.68  148.28   63.93  -21.32  -16.78
1.495   1.502    34.04  27.11   52.95  110.40  172.16 -161.66
1.306   1.135    46.94 106.11   94.99   95.13  165.66   -6.22
2.938   1.739    60.94  59.06  102.88   91.68 -175.80   -1.78
1.895   1.828    24.24  23.93  151.18  116.89   -8.60   -7.93
2.558   1.760    25.56  61.46   94.48   54.16 -167.69   21.45
0.627   1.334    22.72  27.64  133.05   91.54  177.14   -4.99
1.485   1.679    28.66  47.70  108.88   66.65   -0.79   -0.29
2.687   2.322    23.65  36.81  158.44   57.88 -173.08   -0.85
1.600   1.914    42.11  43.04  111.47  110.88 -178.01   -8.32
1.312   1.493    35.50  39.61  103.73   58.41  176.75   -5.96
2.299   2.437    42.73  50.96   59.60   60.60 -163.67  -13.99
1.525   1.261    58.64  31.64  101.55  106.95 -176.82    8.09
1.538   1.400    33.50  41.88   86.74   65.31 -167.61    5.60
1.862   2.542    25.51  54.40  120.60   62.98   -3.09  -16.08
0.934   1.634    24.97  32.57  143.99   60.53   -2.10  -13.71
1.217   0.793    44.44 101.53   88.98  101.83  168.37    6.94
1.652   1.654    25.59  28.27  153.01  117.75  -21.65   15.52
1.785   1.446    32.03  34.07   62.43   52.31  174.11  -14.75
1.198   1.191    35.02  22.79   97.42  143.03  163.35  -17.63
1.587   1.823    55.92  37.54  119.37   64.07   -8.45   -2.54
1.353   1.028    51.22  31.92  157.33  101.65  167.20    5.94
1.299   1.151    38.81  76.98  131.65   67.81 -163.01  -19.39
1.036   1.315   109.36  46.30   54.65  137.79  175.22    5.23
2.883   2.589    22.56  29.78  160.79   51.26   16.99    6.37
2.053   2.171    60.30  77.18  111.55   62.55 -171.28   19.34
1.515   1.859    34.82  28.04   53.24  137.04  167.86 -175.11
1.205   1.317    42.50  24.08  109.21  157.44 -178.61  -29.58
1.807   0.892    38.67 123.98  110.58   72.16  174.21   17.42
2.060   1.937    23.69  22.22  105.41  139.82 -171.65    8.69
1.182   1.612    37.26  47.98  145.28   64.87  -28.18    2.52
0.882   0.741    26.02  35.91  107.16  142.08  175.74 -159.01
2.658   1.960    36.84  32.52   94.10   96.49 -179.97   -3.64
0.958   1.403    31.79  34.48   91.35   59.36  -13.24   13.01
0.443   0.928    99.53  51.14   52.14  101.99  164.77   16.34
0.874   1.254    51.90  27.50   93.70   69.79   -6.96   -9.79
1.327   1.286    37.89  34.74  154.38  104.64  -15.15  -11.64
1.991   2.030    25.94  29.23  109.60  101.96  178.07  -10.08
1.719   1.462    33.19  37.33  105.95   49.93  173.13   -8.53
2.309   2.021    28.46  30.55   90.49   50.45  171.64    7.99
1.453   1.609    34.18  24.47   93.84  102.56 -163.69   13.31
2.499   1.428    29.19  23.49   59.44  131.86  161.20  156.22
1.499   1.699    24.04  66.24  101.11   64.88   -2.42   -0.57
1.326   1.192    27.45  27.45   63.52   87.75  179.00 -174.10
1.776   1.458    53.21  83.26  104.58   68.21 -176.98  -17.34
1.502   1.172    27.29  30.04  139.08   69.56    5.99    3.44
1.700   2.346    37.92  28.82   87.25   71.84  171.94   -1.71
1.544   1.541    61.54  74.78  106.93   63.43  164.51   -4.10
0.649   1.268    93.01  51.35   63.05  154.80  171.22   -1.60
1.952   1.169    26.91  47.08   91.81   98.47 -163.32    5.41
1.701   0.978   134.13  32.42   53.71   91.08  171.92   -0.83
1.943   0.744    41.96  43.46  148.37   56.10    4.69    2.62
0.288   1.387    29.62  43.67   53.64  151.31  162.39 -162.63
1.857   1.411    21.71  26.39  156.54   93.19   15.11   -1.95
1.187   1.075    62.29  47.70   86.35  141.25  170.38  -16.78
2.434   2.810    33.45  37.85  102.58   66.14 -165.79   -3.21
1.602   1.466    28.58  24.81  159.76  101.64  -39.79    2.13
1.254   1.182    28.61  30.16   86.21   65.40 -173.73   -6.62
1.761   1.301    39.94  40.20   63.43   95.34  174.17  168.82
1.412   0.808    31.10  50.29   58.63   48.68  160.66    2.21
2.484   2.737    22.61  27.19  156.00  118.53   -3.32   -7.08
1.419   1.788    37.88  35.29  157.87   54.34  -13.73  -20.42
0.891   1.067    26.58  54.56   58.90   67.57  167.75  -19.38
1.708   1.369    27.06  29.23   61.06   98.68  176.94 -164.54
1.389   1.701    31.41  23.26  108.47  151.35  165.25    6.69
1.654   1.776    40.36  24.58   93.84  138.44  177.25  -20.85
1.503   0.941   112.24  46.07   91.97   62.13 -173.80    2.39
1.715   1.630    28.47  25.82   59.40  104.64 -163.44   -9.80
2.003   1.690    24.92  30.20   92.88   57.72  -12.87    6.53
1.782   1.470    28.57  31.45  160.04   64.48   28.13  -11.14
0.923   1.245    42.61  46.26  150.23  105.76    9.07   18.06
1.376   1.112    53.32  34.26   83.61  116.43 -179.02    3.32
1.213   1.445    38.36  28.02   50.35  145.78  161.57  -22.01
1.597   1.397    30.76  29.54  158.66  111.82   20.98    9.07
1.284   1.681    33.32  28.12   62.54   94.71  173.82   13.71
1.903   0.596    34.76  88.39  100.69   55.07   -5.05  -21.65
2.160   1.702    45.68  36.76   59.63   57.88  161.67    3.06
2.047   1.783    41.07  28.54   85.73   48.13 -177.51   -8.68
1.396   1.512    23.15  26.72  147.05  112.04  -29.28  -16.62
2.039   2.150    28.12  54.71  102.19  118.85  173.31   -7.05
1.297   1.486    30.74  36.33  143.00   49.56 -173.96  -17.12
2.932   2.520    41.80  28.54   47.55   93.86  159.67  169.39
1.776   1.314    56.62  30.32  106.39   61.85 -178.21   11.19
1.363   1.150    28.95  25.79   84.02  145.98  178.50  -28.20
1.186   0.988    25.51  35.98   95.30   64.80   16.68  -17.25
1.578   0.967    31.10  38.70   59.27   51.26  164.61  -11.24
2.074   2.335    32.85  38.23   53.96   51.40  172.63   24.41
2.512   1.909    46.97  87.56   60.67   91.51  176.97  -13.84
2.624   2.175    37.23  32.14  110.09   51.10  168.75  -17.37
1.410   1.579    48.94  91.95  103.95   72.39 -171.69    5.18
1.877   2.030    40.87  60.61   60.88  104.63 -164.89  175.95
1.612   1.342    26.80  32.29   94.19   51.50  162.89  -14.00
2.577   1.753    31.22  27.81  145.97  103.51 -157.85  -17.89
0.818   1.183   133.43  34.51   58.33   91.46  169.58  -10.17
1.415   1.255    65.62  77.14  102.69   56.97 -164.61  -14.68
2.151   1.823    26.49  38.26  106.00   71.31   10.96   13.24
1.240   1.084    26.39  24.81  108.42  100.93  177.77   -6.98
0.936   1.310    27.95  45.96  112.46   60.72   16.78   -3.21
2.021   1.980    39.76  32.69   91.45  117.54 -172.02   15.75
1.753   1.134    26.88  42.73   92.48   57.28 -176.41   17.32
1.419   1.979    25.66  42.01   94.15   51.78   -7.26   -5.44
1.456   1.565    28.30  29.85   92.79   65.26  -10.45    1.91
1.216   1.487    28.18  22.38   97.93  138.49  164.42  175.76
1.481   1.296    36.42  34.40  110.79   56.05 -168.12   17.71
1.648   1.490    40.25  27.17  138.97   94.87   12.69   -2.81
0.169   0.803    27.87  31.98   45.31   57.50  159.31   16.73
2.757   2.667    23.57  27.34  109.70   58.77    7.09   -6.80
1.719   0.973    26.60  37.44  107.35   58.33  -10.83    3.77
1.727   1.832    47.26  28.82  110.78  133.02  178.63  165.36
1.456   1.138    27.53  27.87   55.10   70.92  173.21  -14.31
1.287   1.487   104.07  38.20  103.27  101.59 -172.35    1.12
1.163   1.337    22.76  26.91  143.98  108.03  163.06   11.61
2.217   1.741    41.96  97.54  135.63   58.25 -162.74    4.72
2.407   2.697    31.61  22.36   85.88  166.18 -168.59    8.35
1.670   1.915    35.02  34.85  149.36   62.93  -12.36    9.38
1.395   1.603    45.06  30.40  131.01  106.78 -179.85   12.65
2.736   2.236    55.51  27.91  111.00   53.32 -170.63   -4.34
2.450   2.192    26.80  28.66   93.60   65.27  -16.18   -0.99
1.331   1.023    24.66  39.89  108.69   52.61   10.62   18.94
1.485   1.202    38.23  31.25  101.52  152.19  176.85   20.92
2.197   2.128    28.97  27.87   88.04  107.06 -172.46    2.69
1.072   1.665    62.04  68.96   53.58  108.09  167.59   17.44
2.085   1.907    29.13  37.07   94.69   52.94  -11.24   -3.26
1.284   1.340    66.91  24.66  134.58  156.15 -170.23   10.87
2.045   2.407    28.27  41.00  140.81  100.76   11.64    9.30
1.559   1.395    25.82  25.39  107.49   97.53 -179.70   12.44
2.312   2.111    38.05  28.38  149.63  115.63   11.29  -16.53
2.836   2.468    30.86  25.51   96.69  144.29  175.50 -159.12
1.127   1.455    62.67  27.48   60.36  144.33  163.95   -6.53
2.694   2.510    37.74  37.89   52.55  143.63 -161.43  -11.68
1.561   1.609    40.41  33.89  134.65  110.56  165.00    6.28
1.013   0.731    73.21  55.49  140.22   63.88  174.65   14.47
2.608   2.438    48.86  70.08   84.53  100.28  177.18   -1.17
1.650   1.512    23.85  46.80  111.47   66.38 -179.17  -16.81
1.414   1.666    41.80  36.01   51.20  113.48  161.40 -170.82
1.636   0.797    24.63  26.36  104.62  131.12 -167.33  168.75
3.032   1.349    88.98 137.95   94.45   63.21  -17.37   16.34
1.524   1.853    38.47  53.26  163.42   55.97   38.54  -14.48
1.549   1.563    24.08  23.00  112.56  142.41  165.34    5.59
1.391   0.736    44.80 111.63   60.14  137.88  161.37    6.16
2.491   2.572    39.17  29.62  143.42  108.30  -16.48   10.38
0.892   1.158    58.44  69.44   88.83   63.66 -179.67    0.99
1.498   1.093    64.15  80.81   92.42   53.13 -179.73    0.06
1.800   1.488    32.26  29.36   87.82  152.05 -173.34  173.09
2.067   2.344    23.23  50.00  143.62   71.64  172.05  -13.54
1.905   1.913    41.38  56.11  131.48  142.20  165.75   -2.85
2.370   2.568    24.30  70.15  149.55   70.00   40.36  -14.52
0.672   1.193    58.83  34.70   48.01  141.79  160.64  179.06
0.589   0.907    47.61  47.08  145.66  108.04  -12.04   -1.70
1.676   1.773    23.62  27.11  134.22  113.19  164.04    0.84
1.298   0.999    24.70  36.42  131.38   65.07 -168.97    7.07
1.271   1.436    26.47  28.27  106.28  153.08  175.35 -164.91
2.133   1.297    24.16  38.85  139.73   67.24  -16.00   -9.43
1.926   1.585    33.70  30.82  134.58  150.24 -169.27  -30.70
2.763   2.397    81.05  48.04  107.29   64.18 -171.14    6.21
2.717   1.893    40.84 139.05  132.64   58.38  164.47    5.47
2.189   2.177    23.93  29.39  150.37   91.51 -173.51    3.38
1.923   1.587    25.79  29.81  132.22  148.97  168.74  -27.44
1.109   1.537    34.20  27.26   55.93   91.11 -160.65 -173.55
1.699   1.768    29.16  27.76   94.72   72.46  168.32   12.83
2.983   3.223    55.75 107.27   97.15   48.70  166.57  -15.46
1.828   1.583    31.02  42.70   57.45  138.71  176.14   18.91
1.655   1.884    30.86  25.04   91.55  100.25 -171.09    6.11
2.375   2.100    55.66  23.65   97.39  142.91 -166.75 -162.57
1.663   1.140   124.77  70.98  101.23  163.15 -171.29   12.81
2.163   1.969    51.50  97.23  130.96   62.33  175.26   -6.94
1.079   1.433    22.38  27.06  155.78  111.76   37.28    2.61
1.633   0.869    73.10 106.96   53.93   49.18 -162.00   11.14
2.771   2.985    29.11  31.45   84.78  143.28  178.95   27.88
0.815   1.629   171.39  27.64   50.65   70.83  159.68    7.54
1.750   1.224    26.16  38.39   90.45   57.52   -2.99   -7.07
1.418   1.438    40.10  53.36  103.56   92.21 -177.35   -5.18
2.753   2.499    32.14  27.68   96.78  111.41 -178.66    0.85
1.280   1.181    27.06  48.17  144.25  118.12  -28.88    2.73
1.485   2.060    28.30  33.45  146.86  104.35 -156.40   -7.08
0.770   1.626    30.35  31.79  131.45   59.55 -170.46   -5.36
1.420   1.347    33.78  25.90   57.44  145.09  169.80  177.36
2.360   2.367    34.74  39.20   98.83   59.86  179.99  -19.38
2.576   2.447    35.05  48.66  141.02   90.19    3.61   -9.98
1.862   1.816    26.32  33.81  137.71  119.22  177.25  -15.40
0.826   1.990    26.67  22.69   60.64  164.34  171.62   15.20
2.438   3.369    36.76  31.22   94.16  159.37 -178.15  179.77
1.164   0.868    39.58  26.95   50.18   90.82  163.96   13.20
2.275   2.438   119.56  57.43   88.44  151.79  164.12   15.54
3.115   3.086    25.66  32.80  110.36   69.03   18.20   -5.18
1.180   1.391    95.09  47.70   87.08  117.73 -169.85   13.02
3.237   3.156    26.57  21.91   95.42  160.65  164.80   32.29
1.334   0.952    34.43  29.85   90.99   62.82 -173.67    0.76
2.962   2.369    37.72  34.82  100.12   61.99 -168.03   -7.92
1.464   1.537    60.89  75.07   92.14   97.11 -162.15   -6.34
2.993   2.881    32.45  23.77   47.10  113.29  161.99 -174.25
1.629   1.629    36.50  97.65   90.24   93.34 -170.23   -1.26
1.494   1.578    65.93  99.37   89.81  152.65 -177.43  -17.50
0.804   1.302    34.34  37.69  156.86  115.63  154.63   15.03
2.312   2.757    94.44  27.19  135.71   93.05 -172.19   14.01
1.011   1.692    24.61  28.23  109.19   51.46 -170.33  -10.47
2.836   2.608    27.11  40.41   54.94   55.85  162.65    7.89
1.530   0.938    46.07  35.05   54.19  105.40 -159.11    9.82
2.148   1.900    34.71  25.90   52.76   89.30  162.15  -11.32
1.616   1.167    56.98 120.37   64.39   52.03  170.71  -12.36
1.642   1.398    23.07  48.17  138.63   63.23  -12.70   -4.40
1.096   1.066    90.36  99.56   63.42  146.92 -178.32 -171.51
1.822   1.572    89.44  52.23   91.59  103.23 -166.76  -14.74
1.156   1.179    72.62  79.00  101.23  136.38 -179.95  -12.48
1.971   1.288    26.13  57.54  102.80   56.52  172.66   -1.55
1.604   1.352    29.31  27.64   56.35  152.87  172.66   23.06
1.613   1.793    34.04  27.60   85.55   99.87 -172.74    9.06
1.625   1.391    25.25  32.57  133.01   94.82  166.86   12.37
2.355   2.208    43.25  29.13  159.33   54.31  -17.95   17.31
2.050   1.744    84.12  84.15  148.94  100.49 -157.48  -16.35
1.778   1.121    66.89  79.15  165.11   64.41    0.65   16.91
1.917   1.776    78.58  25.79   58.64  108.34  167.34   17.95
2.312   1.827    36.99  34.74  159.74   49.50   -9.65   12.82
1.917   0.963    89.70  48.97   86.55  151.65 -171.49   11.55
1.589   1.792    25.04  46.88   88.46  119.16 -173.73   -7.71
1.658   0.964    29.82  37.97   90.57  146.76  173.85  -19.52
1.599   1.394    95.03  50.40   99.22   52.63 -174.91   16.30
2.038   2.068   106.52  41.96  105.24  152.44  174.53  -42.13
1.512   1.803    25.79  40.61  106.66  137.10  162.33  -23.54
1.392   1.213    28.30  40.98  141.03   64.15   -6.62    5.40
2.845   2.768    25.09  40.44  134.58   53.26 -168.31   -4.63
1.298   1.657    78.73  53.94   85.77   91.76  162.65    1.57
1.492   1.383    30.94  44.41  112.49   60.08  170.23    4.71
1.857   1.705    27.60  30.48  105.27   69.38   17.51    7.39
1.166   0.997    81.01  53.42  101.86   67.23  173.74   -5.08
1.552   1.299    37.15  38.90   61.68   87.02  179.45 -169.21
0.690   1.340    39.23  35.29   93.17   65.39    9.50  -17.76
3.058   2.589    45.99  31.87   62.90   71.02  165.80  -15.34
2.125   1.294    51.84  44.01  111.16   51.61    6.79   11.98
1.571   0.886    63.40  25.48  111.84   97.83 -164.46    6.86
1.363   1.451    40.72  32.38   85.34  148.46  165.43  170.17
1.588   0.639    72.79  70.99   86.80  145.27 -175.98    7.59
1.299   1.137    29.59  25.01   58.67  143.69  170.73   -5.58
2.326   2.438    26.01  22.33   91.37  150.26 -172.00  -16.72
1.572   1.477    34.65  35.67   90.90   59.11   -2.35  -10.03
1.613   1.091    77.09  70.54   63.72  159.08  170.41   48.46
2.570   2.365    25.59  52.31  111.82  139.21 -179.09 -168.50
1.598   2.718    38.39  23.91  137.38  102.77   14.64    6.62
1.265   1.054    37.57  36.84  139.39  115.34   15.18  -16.67
1.656   2.053    72.65  51.97  101.70  102.23 -163.44    8.10
2.126   2.506    50.06  32.18  138.75   97.30  157.31  -15.11
2.766   2.618    24.63  42.49  104.55   69.41    7.97    9.13
1.316   1.155    33.50  29.78  153.70   60.26  -32.71    2.66
1.432   1.422    85.75  63.01  158.45   57.90 -167.32   18.76
1.493   1.030    27.48  22.98   59.90  151.92  170.90 -171.23
2.209   2.218    63.95  39.44  143.65   71.18  171.46   14.53
1.803   1.092    31.79  33.92   84.45   71.27 -175.42   17.59
2.583   1.829    29.16  31.59   94.08  144.95 -167.07 -161.86
1.362   1.714    66.43  24.55   93.32  144.30 -165.02    9.00
1.351   1.069    26.13  28.23   84.20   61.39 -168.77   -4.42
2.085   2.211    25.87  24.86  102.76  151.35 -164.89  -32.89
1.498   1.208    29.31  41.10   64.68   93.07 -165.69   11.27
1.388   1.784   110.99  56.23  109.45  138.00 -163.13    0.02
1.720   2.025    31.79  36.87   92.16   94.97  168.14    7.55
1.631   1.651    25.12  26.52  150.29   70.33  -18.63   14.62
1.064   1.176    37.21  28.64  147.86   68.25   14.72  -18.28
